#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:08:22.770409864Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/.command.trace,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:08:23.152773999Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:12:58.328461862Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/genome_results.txt,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:12:58.965192763Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/qualimapReport.html,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:12:59.445468604Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:12:59.46611186Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_coverage_across_reference.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:00.125672046Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_coverage_histogram.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:00.447381522Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_coverage_0to50_histogram.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:00.650126341Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_coverage_quotes.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:00.814310943Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_uniq_read_starts_histogram.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.018277061Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_reads_content_per_read_position.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.174264426Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_gc_content_per_window.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.373598419Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_reads_clipping_profile.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.550134357Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_homopolymer_indels.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.709684144Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_mapping_quality_across_reference.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.856020867Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/images_qualimapReport/genome_mapping_quality_histogram.png,1360555,2701
,,0,2023-05-13T14:17:12.970472036Z,2023-06-12T14:17:12.970472036Z,2023-06-08T01:13:01.99439097Z,CREATE,file_event,qualimap (DA11) (2701),qualimap (DA11) (2701),/home/nilsd/nextflow/build/work/50/7eb05b3717ecf4d42e91c91b77c550/DA11_rmdup_stats/css,1360555,2701
