#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:36:02.484332458Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/.command.trace,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:36:02.910324738Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:20.086424005Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/genome_results.txt,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:20.673073143Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/qualimapReport.html,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:21.101954805Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:21.126111238Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_coverage_across_reference.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:21.854045561Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_coverage_histogram.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.185803306Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_coverage_0to50_histogram.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.35782279Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_coverage_quotes.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.482204801Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_uniq_read_starts_histogram.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.638407866Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_reads_content_per_read_position.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.762146876Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_gc_content_per_window.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:22.905696336Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_reads_clipping_profile.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:23.053685361Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_homopolymer_indels.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:23.176198651Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_mapping_quality_across_reference.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:23.309767773Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/images_qualimapReport/genome_mapping_quality_histogram.png,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:23.41086792Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/css,2419209,3446
,,0,2023-05-13T14:17:17.98061218Z,2023-06-12T14:17:17.98061218Z,2023-06-08T01:40:23.414963124Z,CREATE,file_event,qualimap (DA3) (3446),qualimap (DA3) (3446),/home/nilsd/nextflow/build/work/31/02a1423b635fdb4d6d7acde41d7abd/DA3_rmdup_stats/css/basic.css,2419209,3446
