#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.706399872Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/.command.trace,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.828855455Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.832411747Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/workspace,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.835475274Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/workspace,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.837531159Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/results,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.839984027Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/results/variants,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.842362793Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/results/stats,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.844735808Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/runWorkflow.py.config.pickle,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.847138714Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/runWorkflow.py,1021166,5941
,,0,2023-05-24T12:09:27.320086185Z,2023-05-31T12:09:27.320086185Z,2023-05-30T02:22:26.901198828Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452489) (5941),/home/nilsd/nextflow/build/work/2b/c2f56db1e737f7a0c71b41fcef0a31/strelka/workspace/pyflow.data,1021166,5941
