#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T20:54:24.044894236Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/.command.trace,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T20:54:24.104795981Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.recal.bam,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:02:14.096001644Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/cnvkit.reference.target-tmp.bed,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:02:14.09895793Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/cnvkit.reference.antitarget-tmp.bed,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:03:16.830829873Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.recal.bam.bai,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:05:51.968856876Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.targetcoverage.cnn,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:05:51.986436365Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.antitargetcoverage.cnn,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:05:52.326518668Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.cnr,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:06:05.588001937Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.cns,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:06:05.912327309Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.call.cns,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:06:05.980320772Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483.bintest.cns,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:06:07.210633809Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483-scatter.png,3956448,5459
,,0,2023-05-24T12:06:16.637152514Z,2023-05-31T12:06:16.637152514Z,2023-05-29T21:06:08.302063704Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452483) (5459),/home/nilsd/nextflow/build/work/a0/f30e3e04789011455a7bd3a42f0317/SRR11452483-diagram.pdf,3956448,5459
