#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T20:59:20.655575229Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/.command.trace,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T20:59:20.7016677Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.recal.bam,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:07:04.27421379Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/cnvkit.reference.target-tmp.bed,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:07:04.277415553Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/cnvkit.reference.antitarget-tmp.bed,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:08:05.376443384Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.recal.bam.bai,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:10:31.357684284Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.targetcoverage.cnn,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:10:31.373818891Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.antitargetcoverage.cnn,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:10:31.698292797Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.cnr,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:10:44.025475914Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.cns,4094559,5468
,,0,2023-05-24T12:06:17.213223641Z,2023-05-31T12:06:17.213223641Z,2023-05-29T21:10:44.306094175Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452492) (5468),/home/nilsd/nextflow/build/work/80/702dcd3faf6183291c46bd48756aae/SRR11452492.call.cns,4094559,5468
