#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:02:33.389980196Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/.command.trace,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:02:33.439163169Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.recal.bam,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:09:23.572508838Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/cnvkit.reference.target-tmp.bed,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:09:23.57600884Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/cnvkit.reference.antitarget-tmp.bed,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:10:16.195065225Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.recal.bam.bai,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:12:34.60302766Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.targetcoverage.cnn,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:12:34.619540471Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.antitargetcoverage.cnn,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:12:34.9416037Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.cnr,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:12:46.907473923Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.cns,4189292,5470
,,0,2023-05-24T12:06:17.344606837Z,2023-05-31T12:06:17.344606837Z,2023-05-29T21:12:47.195220971Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452494) (5470),/home/nilsd/nextflow/build/work/f7/8ebd7e3946ad298f98a48efb2f7fbf/SRR11452494.call.cns,4189292,5470
